Nombre,Apellido,DNI,Voto
Laura,Juarez,38194672,partido3
Juan,Rodriguez,41521771,partido3
Sofia,Gonzalez,44308611,partido1
Juan,Gonzalez,41786644,partido3
Sofia,Lopez,36532363,partido3
Diego,Godoy,32274353,partido1
Luisa,Torres,29000534,partido1
Luisa,Martinez,31399785,partido3
Ana,Torres,32197628,partido3
Luis,Diaz,37607436,partido2
Luis,Diaz,34443979,partido1
Pedro,Juarez,45418570,partido2
Juan,Perez,31914738,partido3
Pedro,Ramirez,38358691,partido3
Luis,Gomez,44136156,partido3
Sofia,Martinez,37057755,partido3
Elena,Espinoza,31656508,partido3
Juan,Espinoza,32289148,partido2
Luisa,Ramirez,35427850,partido3
Laura,Godoy,41274578,partido3
Diego,Rodriguez,34396645,partido2
Dana,Juarez,39997964,partido2
Pedro,Gonzalez,41804586,partido1
Ana,Ramirez,40382300,partido2
Dana,Gomez,29209977,partido3
Juan,Espinoza,41474751,partido3
Carlos,Diaz,34878180,partido2
Luis,Perez,30754946,partido2
Dana,Espinoza,32369094,partido3
Diego,Perez,36423313,partido2
Juan,Fernandez,34254483,partido2
Maria,Juarez,41655427,partido3
Pedro,Diaz,30089710,partido1
Dana,Diaz,33608128,partido2
Pedro,Fernandez,39578158,partido3
Luisa,Torres,45378644,partido1
Carlos,Fernandez,44419319,partido3
Elena,Perez,32020019,partido3
Laura,Torres,38872341,partido1
Juan,Ramirez,37218103,partido1
Pedro,Juarez,30300282,partido2
Luis,Gonzalez,30326583,partido2
Maria,Martinez,43330085,partido2
Dana,Lopez,37853577,partido2
Elena,Martinez,36653602,partido2
Carlos,Godoy,40642790,partido1
Juan,Juarez,42592989,partido2
Diego,Lopez,42073636,partido1
Micaela,Juarez,33804959,partido2
Luisa,Juarez,33931752,partido3
